,0,1,2,3,4
4095,(4+0j),(3.4184022785619064+0j),(1.9944901198192584+0j),(1.7707757179050743+0j),(3.9094024049729525+0j)
4096,(1+0j),(7.4994677738927225+0j),(-0.1258714015632093+0j),(1.6521061094607437+0j),(-0.5280109924396538+0j)
4097,(6+0j),(-7.001006587608925+0j),(5.84601690756099+0j),(-0.2405362608008476+0j),(8.989798184494807+0j)
4098,(6+0j),(2.0937399844035585+0j),(0.36483060386189614+0j),(-2.8291367838901205+0j),(6.185334895458458+0j)
4099,(1+0j),(5.110698474007032+0j),(6.12366872777793+0j),(-3.4759953839326645+0j),(-0.628817893813823+0j)
4100,(2+0j),(-1.7880894533621994+0j),(-5.164508484162452+0j),(-6.02773422392853+0j),(-3.442583667095436+0j)
4101,0j,(-9.333820317054922+0j),(7.697408608378184+0j),(6.074517841666511+0j),(-7.697318847978733+0j)
4102,(7+0j),(4.792863188792965+0j),(-2.0638844441144215+0j),(5.008376648213692+0j),(1.15168966694972+0j)
4103,(1+0j),(5.0997968533775015+0j),(7.811847125741329+0j),(-5.568880557009691+0j),(-1.7680182724946525+0j)
4104,(9+0j),(4.98103128951648+0j),(-2.973401862071855+0j),(2.02486426909262+0j),(2.0091442512759072+0j)
4105,(8+0j),(6.064274555797505+0j),(2.842495480689858+0j),(-1.559421421309883+0j),(-1.386898025330062+0j)
4106,(8+0j),(3.480578775923425+0j),(4.366498809592713+0j),(-0.5186824574084065+0j),(-5.270232444396301+0j)
4107,(2+0j),(1.7502306018652953+0j),(1.4337010223628013+0j),(-9.239698505058007+0j),(1.0392279485357747+0j)
4108,(8+0j),(-3.4844812219382297+0j),(8.601472881897386+0j),(4.2551589113976735+0j),(-8.563315271357139+0j)
4109,(6+0j),(-8.399458478642355+0j),(4.276278250134628+0j),(2.0865234349226394+0j),(6.219661373268419+0j)
4110,(3+0j),(-1.616097058827661+0j),(2.95898944038896+0j),(-4.306588040063249+0j),(-3.3536252295673927+0j)
4111,(3+0j),(-4.588671027954079+0j),(-9.324205833498539+0j),(-8.899269134159855+0j),(-9.382879574327083+0j)
4112,0j,(-13.550572696730804+0j),(15.261287371045102+0j),(5.821537081580424+0j),(1.3256416586681+0j)
4113,0j,(-2.4967458224005346+0j),(-0.5620409807117184+0j),(-1.0614918284652328+0j),(-0.28034172436951554+0j)
4114,(7+0j),(2.717188119831345+0j),(1.3419131605010592+0j),(8.613002631273634+0j),(-2.492850084265046+0j)
4115,0j,(-13.237738523313851+0j),(4.214466768012302+0j),(2.816093496295289+0j),(-5.23176336265196+0j)
4116,(3+0j),(4.3869806502628705+0j),(3.1958530331949424+0j),(-5.188099789535997+0j),(0.0853767752281579+0j)
4117,(3+0j),(-0.44389073327312967+0j),(4.253035082130732+0j),(-4.705802406550635+0j),(1.0183687917726016+0j)
4118,(2+0j),(2.532935582369421+0j),(3.4891185538751457+0j),(-4.255922835781497+0j),(5.873568251042666+0j)
4119,0j,(-20.955156184854882+0j),(-4.213200530658347+0j),(6.850806660451601+0j),(-2.211923575465667+0j)
4120,(1+0j),(7.8256801376543494+0j),(2.1923979301632857+0j),(-1.923080958130977+0j),(1.5651044287976013+0j)
4121,(4+0j),(-3.774539057259984+0j),(5.670840506090718+0j),(5.323144024371998+0j),(3.095920457082895+0j)
4122,(3+0j),(-4.09024666776114+0j),(2.7022771024848553+0j),(-4.559707498194416+0j),(-7.307707650721301+0j)
4123,(5+0j),(5.5828294995242524+0j),(6.650642769119885+0j),(-0.9579518432085297+0j),(-2.1147345169890244+0j)
4124,(1+0j),(6.7153641559341075+0j),(-0.25688698501254825+0j),(-2.3113502127211523+0j),(0.37986981611879955+0j)
4125,(5+0j),(-7.117024196925494+0j),(-12.698535556212953+0j),(-5.040622834783183+0j),(-6.448762778768174+0j)
4126,(4+0j),(3.756137129196401+0j),(-2.907221259056082+0j),(7.264048843719169+0j),(0.7545095366008696+0j)
4127,(6+0j),(-0.15855047987909465+0j),(3.1660336380315406+0j),(-1.999501000956131+0j),(9.552384544280732+0j)
4128,(6+0j),(-3.5232929900390517+0j),(0.9843001451471033+0j),(-4.6957808583983836+0j),(5.315652131987505+0j)
4129,0j,(0.9051338976763195+0j),(2.6606059201990204+0j),(3.224682282459837+0j),(5.746141512466402+0j)
4130,(9+0j),(0.8586641566052211+0j),(-11.726425982692128+0j),(-4.5816211981363795+0j),(-5.075799721747958+0j)
4131,(1+0j),(8.220046430628312+0j),(2.9859896833592896+0j),(-3.55764075608605+0j),(0.9363906256279427+0j)
4132,(2+0j),(-1.093719849598701+0j),(-2.9225583866127303+0j),(-11.058079732969961+0j),(1.5562429755131042+0j)
4133,0j,(-10.709522004413435+0j),(9.176544117390613+0j),(3.884383758946946+0j),(-4.799504252710423+0j)
4134,(8+0j),(4.952251156011994+0j),(0.44388428064137386+0j),(-2.5728951552755186+0j),(-0.08434848044494858+0j)
4135,(5+0j),(4.297100598568294+0j),(3.0151514596168627+0j),(3.0301862716679224+0j),(3.7871637600968744+0j)
4136,(6+0j),(-3.652862225658542+0j),(5.224238455063043+0j),(-2.2781812081336503+0j),(6.179382795937315+0j)
4137,(7+0j),(3.8821601083829957+0j),(1.7377059403327353+0j),(4.730231240358669+0j),(-0.5136385139509675+0j)
4138,(3+0j),(-1.2013024647847508+0j),(2.0441760153691173+0j),(-8.096206912722572+0j),(-5.055723012411453+0j)
4139,(3+0j),(-8.40279942681076+0j),(7.948311301748167+0j),(-4.61798931105752+0j),(-11.98284476989192+0j)
4140,(1+0j),(8.529306600121918+0j),(3.5910536899424286+0j),(-3.3395955323754296+0j),(1.0407176385532888+0j)
4141,(6+0j),(3.2725230292264236+0j),(7.259805962010466+0j),(-3.4143048424752456+0j),(1.4946596312550544+0j)
4142,(1+0j),(6.241802418580547+0j),(3.686088000163069+0j),(-3.2528344286602717+0j),(-1.0664160169338945+0j)
4143,(1+0j),(-0.00017235636647704644+0j),(-2.374552155715441+0j),(-6.312663665773911+0j),(5.084774288905709+0j)
4144,(2+0j),(1.700405117310248+0j),(0.6791449074223743+0j),(-5.743218081340023+0j),(5.450165443818122+0j)
4145,(3+0j),(1.408688193796903+0j),(-10.80808967700932+0j),(-8.931938110746584+0j),(-7.186246491022003+0j)
4146,(1+0j),(6.5340514871257165+0j),(3.266170613379909+0j),(-2.0883108152461594+0j),(0.3016808076262447+0j)
4147,(5+0j),(-7.324704590805808+0j),(-0.44004372993779217+0j),(6.4525243297729675+0j),(-9.613481032160514+0j)
4148,0j,(-11.885221911805987+0j),(0.03287903551583882+0j),(-2.2578788137579755+0j),(-4.0711930805948215+0j)
4149,(9+0j),(-5.126456385325025+0j),(-11.490938608393787+0j),(4.823512366492715+0j),(-0.6804035318175545+0j)
4150,(5+0j),(3.1901655508177704+0j),(4.803691285653902+0j),(2.991328492303985+0j),(3.1296961002059693+0j)
4151,(3+0j),(-1.2291236261236786+0j),(9.765264353060978+0j),(2.6700291474543576+0j),(-10.14696655037139+0j)
4152,(1+0j),(7.594376548184175+0j),(3.474821419644667+0j),(-3.124321670607294+0j),(-1.0621470960767052+0j)
4153,(4+0j),(6.715856217245805+0j),(0.1544558134241786+0j),(1.3617459443521795+0j),(0.36109564853924603+0j)
4154,(9+0j),(1.0067547343674879+0j),(-4.190491760381322+0j),(7.429370279861206+0j),(2.289417266122677+0j)
4155,0j,(-14.917761257268847+0j),(5.530027429572029+0j),(10.01427928307714+0j),(4.0735854070459+0j)
4156,(2+0j),(-4.292847807239469+0j),(-8.478243389564609+0j),(-12.721718996695685+0j),(-0.38025147016219657+0j)
4157,0j,(-12.471166298584183+0j),(2.306595578100619+0j),(4.261078618615294+0j),(-3.13171151241514+0j)
4158,(2+0j),(1.7312280748400157+0j),(-0.5929458916203425+0j),(-6.536331364941108+0j),(0.07229465230765311+0j)
4159,(3+0j),(1.5076547887592946+0j),(-4.7712883532540555+0j),(-10.800530871063057+0j),(-4.735743389905218+0j)
4160,0j,(-18.697094782236935+0j),(-7.022511985056974+0j),(-3.7360177167139135+0j),(-0.18544213305513846+0j)
4161,(1+0j),(7.823554646539337+0j),(1.3276765630253886+0j),(-1.6984111891585512+0j),(1.0899495449780092+0j)
4162,(9+0j),(-7.021626304006338+0j),(-18.78561319190964+0j),(4.821724575533093+0j),(3.2668202111242577+0j)
4163,(4+0j),(4.958466925492012+0j),(3.8275168101913066+0j),(-1.2590715339315495+0j),(3.8041883723402514+0j)
4164,(9+0j),(5.455630046723966+0j),(-5.543369859476631+0j),(1.7132527856473114+0j),(-0.08677338343165386+0j)
4165,(5+0j),(4.92824996725066+0j),(2.7148713848458472+0j),(0.06380127388979302+0j),(3.1949422679180888+0j)
4166,(7+0j),(2.8472757727354545+0j),(1.74868857287847+0j),(9.283524567706984+0j),(0.3068792665233363+0j)
4167,(4+0j),(0.37677346756650576+0j),(2.426478274145528+0j),(9.98456589894591+0j),(-0.13997480211671687+0j)
4168,(5+0j),(4.676207227443426+0j),(3.758052153050737+0j),(4.751817768607487+0j),(-1.5403638832761501+0j)
4169,(1+0j),(7.578461596331965+0j),(-0.44635378542884874+0j),(-0.5670004793173845+0j),(0.11754724343119516+0j)
4170,(4+0j),(-11.246558731363326+0j),(-3.9250195811433586+0j),(8.991713011476373+0j),(7.593499191969575+0j)
4171,(5+0j),(0.7393028702258115+0j),(6.65896134252474+0j),(2.228914127073269+0j),(-6.201629785675182+0j)
4172,(2+0j),(-6.1591384663508535+0j),(8.520926816717276+0j),(-1.5031371425935667+0j),(10.87267095066913+0j)
4173,0j,(-17.26598053286994+0j),(5.77176431368235+0j),(5.8813930188722425+0j),(-2.8047356404316273+0j)
4174,(8+0j),(2.2762481707371167+0j),(3.2124140806410053+0j),(-3.3230543568724786+0j),(-0.7571762602324599+0j)
4175,(1+0j),(4.026061986467362+0j),(3.480349229340287+0j),(-3.8440858057587213+0j),(0.95580415492729+0j)
4176,(5+0j),(4.374555273974464+0j),(3.5374091004310233+0j),(0.9187761876617142+0j),(1.392222979535859+0j)
4177,(7+0j),(6.626106832922123+0j),(-4.198409254606228+0j),(7.050762282756737+0j),(-1.3592488592748584+0j)
4178,(2+0j),(-0.6811423555922369+0j),(0.5355724884574857+0j),(-13.061214709180543+0j),(5.504332273145381+0j)
4179,(9+0j),(-0.1643721890774874+0j),(-6.074162124283409+0j),(1.8533862744230634+0j),(3.6344078539927294+0j)
4180,(3+0j),(3.564121852327448+0j),(-3.4769582436552944+0j),(-6.873841525915159+0j),(-7.451851965861576+0j)
4181,(4+0j),(2.2991840233475185+0j),(-9.418270398979278+0j),(0.879908430781661+0j),(0.5612555332430923+0j)
4182,(4+0j),(4.3948268951601275+0j),(-0.11551064150491702+0j),(5.52807029973636+0j),(-0.2327682296904724+0j)
4183,(7+0j),(7.360342640819106+0j),(-1.9717414299129343+0j),(3.568955272245363+0j),(-0.3048649460360989+0j)
4184,(7+0j),(3.3846762073321806+0j),(0.3457110573523115+0j),(3.6552452962791855+0j),(3.3018542497841366+0j)
4185,(6+0j),(-0.18612080488024896+0j),(1.715840709277766+0j),(-4.352153870037803+0j),(5.743925541119207+0j)
4186,(6+0j),(1.8660989823324048+0j),(2.891269560358233+0j),(-3.559031849726095+0j),(4.730589340390155+0j)
4187,(9+0j),(7.3543653522937245+0j),(0.7697293747710606+0j),(6.188183812707205+0j),(-2.313132575578217+0j)
4188,(2+0j),(-0.5845450295355747+0j),(1.7645142583913405+0j),(-11.905760108950062+0j),(5.80765533193878+0j)
4189,(7+0j),(6.543799651140239+0j),(-4.139173647504213+0j),(1.58355455868605+0j),(1.4023068921163584+0j)
4190,(8+0j),(1.8064645397170924+0j),(-13.008447607356295+0j),(-6.770339481150537+0j),(-4.3066346279745+0j)
4191,(5+0j),(-5.5854972701061305+0j),(-10.597433342795899+0j),(-3.032194994763501+0j),(-6.0005923640058585+0j)
4192,0j,(-3.7182017624244508+0j),(8.439913917978803+0j),(0.7454467490699233+0j),(-2.6666812590664506+0j)
4193,(1+0j),(6.633032450231009+0j),(-0.4322134363859138+0j),(-1.188949884400101+0j),(1.8000516948726395+0j)
4194,(2+0j),(-8.84371597717976+0j),(3.7347439159755313+0j),(-4.409995397001782+0j),(1.555668891348937+0j)
4195,(2+0j),(0.4903975778388723+0j),(-1.0536294257200447+0j),(2.9589180565448436+0j),(6.1940115503404405+0j)
4196,(1+0j),(8.059122912092402+0j),(2.2429711397339536+0j),(-2.672940210285218+0j),(1.6306122369715972+0j)
4197,0j,(-25.014577705135984+0j),(3.0338800807193564+0j),(2.511923263326162+0j),(3.1286258008800325+0j)
4198,(1+0j),(7.120612211920347+0j),(3.290482483938712+0j),(-3.9255335015735207+0j),(0.43524788067226183+0j)
4199,(9+0j),(3.147303285798236+0j),(3.2962930427801562+0j),(7.764379724842038+0j),(0.17041205423032416+0j)
4200,(8+0j),(3.3855242047201477+0j),(0.636053362706504+0j),(-1.0261608043338384+0j),(-4.085018247941933+0j)
4201,(3+0j),(-1.9149861846274614+0j),(-5.180752275241074+0j),(-10.017062128125303+0j),(-3.079651303767515+0j)
4202,0j,(-1.7084904927515796+0j),(1.8228861490611945+0j),(-0.3485261902626491+0j),(0.6946601879042793+0j)
4203,(3+0j),(1.4659275481420677+0j),(-1.5809025292515495+0j),(-9.36791411469685+0j),(-5.524483724669382+0j)
4204,(1+0j),(7.825237601794099+0j),(3.288149185905205+0j),(-4.179220931243878+0j),(1.2419408891627315+0j)
4205,(9+0j),(6.945549617400514+0j),(3.055160192551266+0j),(1.4773656998997116+0j),(-0.35350009112059766+0j)
4206,(7+0j),(3.611141905996337+0j),(-2.0417579339902203+0j),(8.963010589930462+0j),(-0.6364914328101281+0j)
4207,(3+0j),(-2.6686646996140873+0j),(-9.985504835871048+0j),(-7.79817880213652+0j),(-12.896920067813609+0j)
4208,(7+0j),(3.9793615360234287+0j),(-9.775404862129564+0j),(7.977477654501603+0j),(-0.879784563265687+0j)
4209,0j,(-4.472776959804112+0j),(-7.33395613521082+0j),(-1.2050443664780808+0j),(0.1730304094959006+0j)
4210,(4+0j),(-6.417562874265442+0j),(2.322326272167551+0j),(7.048311451260048+0j),(7.200108587727605+0j)
4211,(7+0j),(6.226595767336125+0j),(3.1253810464073752+0j),(-0.7412216281511151+0j),(-1.8520580253681955+0j)
4212,0j,(-26.723401671230533+0j),(-5.221501717811108+0j),(2.8470841894870293+0j),(-3.35149161819643+0j)
4213,(2+0j),(-3.538361291847161+0j),(6.704586136822012+0j),(-1.7365027709196372+0j),(-2.2355620188626713+0j)
4214,(2+0j),(-8.037431593522626+0j),(8.29490649849682+0j),(-6.993000841586048+0j),(6.125515142002096+0j)
4215,(8+0j),(2.041048259897312+0j),(-2.914624512549703+0j),(-6.850929564940732+0j),(-1.2112645020063275+0j)
4216,(6+0j),(-1.3189758411818047+0j),(2.544858641040132+0j),(-1.775090154596756+0j),(4.090520433919805+0j)
4217,(7+0j),(7.305982211197027+0j),(-4.673309879618958+0j),(1.6760108063222523+0j),(1.3293679369731566+0j)
4218,(8+0j),(4.944386519380527+0j),(-2.783929471702131+0j),(3.5954363094308306+0j),(-0.07050035624721207+0j)
4219,(7+0j),(7.436880708644989+0j),(0.8019405789990075+0j),(3.3336743076037765+0j),(-0.3143688930255467+0j)
4220,(6+0j),(-9.292601196748384+0j),(0.4643164163662967+0j),(-6.333442720481404+0j),(6.561279743667032+0j)
4221,(1+0j),(6.805212853433915+0j),(0.9877786987284307+0j),(-1.5038740991955672+0j),(1.465484037325179+0j)
4222,(8+0j),(1.7721440216981905+0j),(7.738073822231825+0j),(2.8692791403062596+0j),(-6.596253403356184+0j)
4223,(5+0j),(3.254463153598875+0j),(0.8676888312861657+0j),(7.8571089111785595+0j),(-1.8498247721191172+0j)
4224,(2+0j),(-1.4692459734163732+0j),(-0.6647078921028495+0j),(-15.058025572125928+0j),(4.678032744457395+0j)
4225,(7+0j),(-4.770315915333041+0j),(-15.384478489307895+0j),(2.9819418922185537+0j),(0.14621914030628502+0j)
4226,0j,(-12.548469188731602+0j),(-9.462196507912594+0j),(-3.4641795501473087+0j),(2.298850501787638+0j)
4227,(7+0j),(7.283013931717363+0j),(-6.876397245539534+0j),(2.9686281000568178+0j),(-2.4241980023600824+0j)
4228,(4+0j),(2.3366036720904226+0j),(-0.22633811977723906+0j),(0.9101265353973692+0j),(3.429806503463998+0j)
4229,(5+0j),(-5.158426783542724+0j),(-3.2393265965529854+0j),(-2.67492377575204+0j),(-12.499392266105593+0j)
4230,(3+0j),(0.3633952080609639+0j),(5.64085734710876+0j),(-3.46190070859684+0j),(-8.110247669030024+0j)
4231,(9+0j),(7.7174810539019445+0j),(1.8375739354294676+0j),(4.282898902065957+0j),(-1.4536900095940157+0j)
4232,(7+0j),(6.90667001186261+0j),(1.0385557758233332+0j),(0.555652038691435+0j),(-1.0774658278092202+0j)
4233,(4+0j),(4.426684784847391+0j),(-4.027723984078806+0j),(4.107915887937895+0j),(1.661921316532491+0j)
4234,(7+0j),(4.140167291524426+0j),(0.09876036744660155+0j),(3.453047188238566+0j),(-5.490814011649102+0j)
4235,(6+0j),(-14.531116198810043+0j),(-3.6749713249472644+0j),(-4.334557829082406+0j),(13.280544093131768+0j)
4236,(3+0j),(5.578171980892005+0j),(-3.6754422015506214+0j),(-4.163661631807997+0j),(-2.634860343159387+0j)
4237,0j,(-21.705745938168242+0j),(-0.5600638170988139+0j),(5.814860953561294+0j),(-0.6030644599305767+0j)
4238,(6+0j),(-15.960706235124405+0j),(-4.024297381440612+0j),(-7.133728071559376+0j),(8.872370679021055+0j)
4239,0j,(-2.1245911152420116+0j),(0.1730311805498853+0j),(-0.554797392536126+0j),(6.2418572914677375+0j)
4240,(7+0j),(6.4984093215168315+0j),(0.8611679263248677+0j),(3.106698334001587+0j),(0.677780933286405+0j)
4241,(7+0j),(7.029878486022699+0j),(-3.205709899706101+0j),(2.0665625579145623+0j),(-0.1642465249323839+0j)
4242,(7+0j),(2.0737928179054768+0j),(-10.262940459469627+0j),(12.549261143327248+0j),(-3.4863401494017365+0j)
4243,0j,(-3.110593981962282+0j),(-2.820856138172575+0j),(-2.3703381685997735+0j),(2.360320159390836+0j)
4244,(8+0j),(2.9149053584005404+0j),(3.910866693609045+0j),(-2.250895639807945+0j),(-6.073765631144983+0j)
4245,0j,(-4.090767484597478+0j),(2.7072974883793846+0j),(-1.1881117183509042+0j),(-0.7775834136538171+0j)
4246,(8+0j),(5.187701403775371+0j),(3.9251356629685694+0j),(-1.5113743792433485+0j),(-1.3994758886964123+0j)
4247,(8+0j),(-0.2130792651711229+0j),(8.642240543090765+0j),(2.492608647819801+0j),(-3.622020643870942+0j)
4248,(9+0j),(5.124881227205889+0j),(-3.4379727056532143+0j),(1.847644723218752+0j),(1.1214310349154126+0j)
4249,(9+0j),(-5.286047589237169+0j),(-6.37240035148366+0j),(8.954715907127605+0j),(-0.03919887267852074+0j)
4250,(5+0j),(1.7902083767058798+0j),(9.23656282361221+0j),(4.520666628777641+0j),(-2.211256934279256+0j)
4251,(5+0j),(1.91636020978785+0j),(2.4564244216497007+0j),(4.291794130571775+0j),(-6.9752362357472535+0j)
4252,(2+0j),(-0.37326365340121703+0j),(0.04642103728248459+0j),(-6.6753145053806975+0j),(11.644714421818739+0j)
4253,(7+0j),(-0.7812199486768014+0j),(-6.771152471649844+0j),(12.826669746616117+0j),(-2.1902484787605276+0j)
4254,(7+0j),(6.137870752757169+0j),(-0.1058261860239127+0j),(1.5568738101676027+0j),(0.9236985371340475+0j)
4255,(1+0j),(6.7372909553165305+0j),(4.267151661052554+0j),(-3.761043252347667+0j),(0.016749179075291384+0j)
4256,(8+0j),(-1.2074339329209247+0j),(8.00115058596177+0j),(1.1723134633590775+0j),(-5.528953024116105+0j)
4257,0j,(-10.166536213960562+0j),(-9.629757682251112+0j),(-3.577960286446282+0j),(-1.6482683389892379+0j)
4258,(8+0j),(0.058310643233755156+0j),(5.020462115987505+0j),(-1.2836376358958816+0j),(1.626882866545+0j)
4259,(1+0j),(6.8629693443966096+0j),(4.092401149092459+0j),(-4.128673386018142+0j),(-0.1821793047097534+0j)
4260,(2+0j),(-9.208306534312392+0j),(2.68984820981334+0j),(-8.658147203757615+0j),(2.5782254261542183+0j)
4261,(1+0j),(7.473678711828275+0j),(1.2174488713826612+0j),(-1.660536744055654+0j),(2.1184215103165864+0j)
4262,(1+0j),(7.386634929619865+0j),(3.974400465723235+0j),(-5.001855912812467+0j),(-0.20416308223974794+0j)
4263,(1+0j),(8.10502072591048+0j),(0.9947684990568688+0j),(-1.2771076141514741+0j),(1.0683905145917323+0j)
4264,(9+0j),(5.296826161050658+0j),(-2.9872770209439143+0j),(2.1266397762448688+0j),(0.09794101402841082+0j)
4265,(9+0j),(3.1999868863734844+0j),(-0.13070694884978018+0j),(8.964649254298426+0j),(0.7960282279577716+0j)
4266,(6+0j),(-2.4221419297327507+0j),(-2.566337887922339+0j),(-1.1574021262781045+0j),(9.85868516676844+0j)
4267,0j,(-4.858061090994204+0j),(3.6993102105591875+0j),(1.9382892382447157+0j),(1.6998051039572106+0j)
4268,0j,(-14.100745472882661+0j),(1.911053030822308+0j),(5.544269495037845+0j),(-5.942684022764753+0j)
4269,0j,(-6.7952737782426755+0j),(5.8569220410407885+0j),(5.9074195591869625+0j),(4.287194755076708+0j)
4270,(6+0j),(-11.978680210042233+0j),(-4.892101843691851+0j),(-2.287803569798994+0j),(11.6138729414395+0j)
4271,(2+0j),(2.55723262220327+0j),(3.400540396122135+0j),(-0.2874857525045328+0j),(5.115700146229397+0j)
4272,(7+0j),(3.998091647479163+0j),(-0.6295905362230664+0j),(3.857066802792003+0j),(2.3327278905977344+0j)
4273,(3+0j),(-1.7163203278802794+0j),(-5.332107666434623+0j),(-11.526210274434064+0j),(-8.378275217819654+0j)
4274,(4+0j),(1.0826881133938866+0j),(-6.554090236321099+0j),(3.406762899235329+0j),(2.0448754712638038+0j)
4275,(3+0j),(-6.572466859774635+0j),(-7.34481115736734+0j),(-20.846408710178306+0j),(1.6491891779410253+0j)
4276,(1+0j),(5.878018010493156+0j),(2.536485676598495+0j),(-2.4493542017777465+0j),(1.5157344781346151+0j)
4277,(4+0j),(-3.461124840942702+0j),(-6.412504335157864+0j),(7.433724176246959+0j),(2.921676115450783+0j)
4278,(1+0j),(6.27104811470462+0j),(3.127264183764486+0j),(-3.7778044762029097+0j),(-0.5090276090523628+0j)
4279,(4+0j),(5.49514378008655+0j),(-3.3114725642047476+0j),(1.8198895166597056+0j),(2.1499835138251164+0j)
4280,(8+0j),(-14.85945462237233+0j),(-3.2403551796255745+0j),(-6.839421954228207+0j),(-4.740936189798441+0j)
4281,(5+0j),(-0.9550395717081683+0j),(2.019391962456758+0j),(5.239312473559512+0j),(-0.758319875773633+0j)
4282,(3+0j),(-2.50851383100085+0j),(-0.923461287703791+0j),(-8.064388993931345+0j),(-7.3079940375720165+0j)
4283,(8+0j),(2.5359804277483233+0j),(4.156945196708637+0j),(-2.269384080414791+0j),(-1.7212090945961118+0j)
4284,(8+0j),(-3.429361929484406+0j),(10.42002463613339+0j),(2.6035254478398224+0j),(-1.7389026614072234+0j)
4285,(4+0j),(2.7979418029239773+0j),(2.1580606031608838+0j),(5.661605259893478+0j),(5.749183988244716+0j)
4286,(6+0j),(-11.385313054820713+0j),(-6.512702332654975+0j),(-4.357021297252556+0j),(15.244571819697752+0j)
