,0,1,2,3,4
4060,(1+0j),(-8.152343033275368+0j),(-3.8356213889170494+0j),(3.1406942665182234+0j),(1.7759516877699637+0j)
4061,(3+0j),(-6.680124907747799+0j),(2.2645752363314284+0j),(0.4758281036433563+0j),(-2.990306796313239+0j)
4062,(1+0j),(-7.20035733225174+0j),(-2.1433441655677337+0j),(2.744634162504634+0j),(3.150888356771128+0j)
4063,(5+0j),(3.502028124241226+0j),(-4.979073483748273+0j),(-5.770516984085802+0j),(-9.063813247251025+0j)
4064,(7+0j),(-7.811401177262085+0j),(2.505642049098424+0j),(0.6710990760255613+0j),(0.7629761061305335+0j)
4065,(6+0j),(2.595700190688048+0j),(-5.1939754269066745+0j),(0.22434050216948198+0j),(7.0684079817888845+0j)
4066,(4+0j),(-7.3638162732125565+0j),(1.4932479722880887+0j),(0.07014594410444645+0j),(-0.6409239777451589+0j)
4067,(1+0j),(-6.790050246421082+0j),(-4.423808118112757+0j),(1.87377652527229+0j),(0.34684641822521317+0j)
4068,(5+0j),(0.49601622200377454+0j),(-7.890698344851054+0j),(-2.467973348154697+0j),(-4.564753737491631+0j)
4069,(5+0j),(-1.8651104623302897+0j),(-2.824363845185203+0j),(1.7096036058678248+0j),(-4.470670119332922+0j)
4070,(5+0j),(2.6746022187900915+0j),(5.968383568206336+0j),(1.9154201020870985+0j),(-2.789511996814884+0j)
4071,(3+0j),(1.728578638942933+0j),(-3.7389554027143674+0j),(6.881783083125896+0j),(-7.051419439133383+0j)
4072,0j,(10.527046895749686+0j),(-4.5023901240136555+0j),(-2.369660565085722+0j),(-1.3443978440059958+0j)
4073,(2+0j),(-0.6549707570688346+0j),(-1.1796663452547755+0j),(7.433822090370708+0j),(7.793426410231984+0j)
4074,(7+0j),(-5.055501518953911+0j),(3.1334288190707626+0j),(-7.686206096737565+0j),(-2.5211331715053595+0j)
4075,(4+0j),(4.079344812071332+0j),(-4.230107407873243+0j),(-8.811035922655444+0j),(5.6815885311826495+0j)
4076,(4+0j),(-2.3680344565065528+0j),(3.5340545718921117+0j),(-5.7302252333757435+0j),(1.4782291563469598+0j)
4077,(7+0j),(-5.464862070048803+0j),(0.3727871173758775+0j),(-6.971499826519384+0j),(-0.8337566081505561+0j)
4078,(4+0j),(-3.269382191099736+0j),(1.3195243156008083+0j),(-3.4579882276498948+0j),(2.7380608103576005+0j)
4079,(2+0j),(11.642742374551357+0j),(5.110769641239368+0j),(15.187293893140632+0j),(3.551522930234519+0j)
4080,(3+0j),(-2.784519422926063+0j),(-3.9208320582721155+0j),(2.8072000356130706+0j),(0.5156214823207622+0j)
4081,(8+0j),(-1.8923149159339039+0j),(-4.887606033929183+0j),(2.184271995272128+0j),(-4.995743044060123+0j)
4082,(4+0j),(0.03302038044549929+0j),(-6.446386461052342+0j),(-8.719544809323073+0j),(3.728065465442202+0j)
4083,0j,(15.39598467162641+0j),(-0.2698844529536368+0j),(1.077206818351675+0j),(-0.40054668500089574+0j)
4084,(4+0j),(12.197353640531546+0j),(16.383334290606324+0j),(-6.830993216902763+0j),(0.5531681364539062+0j)
4085,(9+0j),(-0.9544656315018438+0j),(7.137051590589939+0j),(-2.6357615437736017+0j),(0.5945919608376298+0j)
4086,(1+0j),(-7.256082756956066+0j),(-0.8799049887557941+0j),(1.5947762506859322+0j),(2.684015975513726+0j)
4087,(1+0j),(-7.317856859716963+0j),(-1.1855399582987498+0j),(2.040835497953205+0j),(2.7534206788952504+0j)
4088,(2+0j),(-4.879202919390737+0j),(-3.462700541663583+0j),(5.8527656100001195+0j),(2.5148781110342413+0j)
4089,(4+0j),(8.170972226016262+0j),(20.469610582074942+0j),(-0.5778442497271097+0j),(0.700388314961924+0j)
4090,(1+0j),(-7.92845816307673+0j),(-0.8361380493565254+0j),(1.588153633203719+0j),(1.908521407159804+0j)
4091,(6+0j),(-2.2783877432761863+0j),(-3.650991745832239+0j),(0.822858872171558+0j),(1.2758193041981143+0j)
4092,0j,(17.023949004133378+0j),(10.34997621799125+0j),(2.9053160965336713+0j),(0.01168545865247936+0j)
4093,0j,(9.336577851592134+0j),(1.1837711825425368+0j),(1.5991934238243435+0j),(-0.21636446369609966+0j)
4094,(7+0j),(0.05120601831295904+0j),(7.590375842990841+0j),(-11.86931111615641+0j),(-1.5284847583648253+0j)
4095,(4+0j),(9.888416825185377+0j),(3.3025682238153844+0j),(-6.076622519695991+0j),(4.679826542749925+0j)
4096,(7+0j),(-3.061783756173265+0j),(2.4196441496448067+0j),(-9.456879396331637+0j),(1.276404440656868+0j)
4097,(4+0j),(1.9331690241889987+0j),(-2.4631999651803103+0j),(-1.6163367932610948+0j),(6.495345959955621+0j)
4098,0j,(7.862051735256999+0j),(-8.657228667582734+0j),(-2.653235575083143+0j),(-1.1275325742589846+0j)
4099,(6+0j),(3.4414160527505593+0j),(-2.7086604027801777+0j),(2.8577312595027053+0j),(9.65927607121818+0j)
4100,0j,(13.851584117926889+0j),(-14.072868659719157+0j),(-4.243161600001221+0j),(-6.898511670155722+0j)
4101,(7+0j),(-4.1651188761000295+0j),(7.46931059839684+0j),(-6.319707113006377+0j),(-1.033794796306831+0j)
4102,(4+0j),(-0.09784273827342768+0j),(-2.186767380370216+0j),(-4.423024973786678+0j),(4.747500055011676+0j)
4103,(2+0j),(1.101284571176445+0j),(-0.7012388326111818+0j),(1.5392178460815145+0j),(-7.882724094976067+0j)
4104,(3+0j),(-2.7529444848483853+0j),(-1.6562065663259806+0j),(2.033274086655682+0j),(-5.610284641956372+0j)
4105,0j,(11.139944315610546+0j),(-0.6025030009102507+0j),(0.340536425422846+0j),(-0.8736388248853167+0j)
4106,(8+0j),(-5.716727881892302+0j),(-3.583916450129169+0j),(1.302979359358283+0j),(-0.3652912608764224+0j)
4107,(8+0j),(-1.771057096695284+0j),(-7.594938229714993+0j),(1.9413655018346863+0j),(-2.322484510314275+0j)
4108,0j,(13.314773114419598+0j),(1.261838860819293+0j),(2.9197455098219107+0j),(-1.7389785572627572+0j)
4109,(1+0j),(-7.950451021034167+0j),(-0.4547344954084082+0j),(1.1994891158625227+0j),(2.3740939471615152+0j)
4110,(5+0j),(14.471513612168069+0j),(13.245018318629075+0j),(10.60471811100675+0j),(-9.972388595001341+0j)
4111,(6+0j),(3.8859778721590836+0j),(3.016907297180051+0j),(7.499852140115853+0j),(6.68566203963969+0j)
4112,0j,(4.758637371014541+0j),(1.0057945549644818+0j),(2.9058463403774595+0j),(3.912217954657773+0j)
4113,(6+0j),(0.1200119829480403+0j),(-3.7053787185663043+0j),(1.7077729572248908+0j),(8.98186101246604+0j)
4114,(6+0j),(11.073152613247885+0j),(-0.49248930684930786+0j),(0.2793823356135113+0j),(10.090994535240538+0j)
4115,(9+0j),(-6.083375642703683+0j),(0.7268314587620592+0j),(-6.783230511897436+0j),(-0.3981024103414815+0j)
4116,(9+0j),(-8.473902468826205+0j),(0.1854510636921562+0j),(-2.0212812934880358+0j),(1.509819898769037+0j)
4117,(7+0j),(-6.943663602159249+0j),(3.442378659711387+0j),(-2.0090609853395014+0j),(1.3445834319171053+0j)
4118,0j,(6.533170522806521+0j),(1.6520589539034558+0j),(2.684518813485364+0j),(-0.38340636142003326+0j)
4119,(8+0j),(2.8516612056579125+0j),(-5.059309280376638+0j),(0.9813820944805598+0j),(-5.898973132004812+0j)
4120,(7+0j),(-0.8295478416259774+0j),(14.933981876716503+0j),(4.699482629163542+0j),(-6.997420654007076+0j)
4121,(7+0j),(-4.290980447749432+0j),(4.228077473302157+0j),(-5.877742093886561+0j),(-1.2790126334241612+0j)
4122,(6+0j),(4.459982649363481+0j),(4.582926440558071+0j),(2.6959147468944633+0j),(12.504549071842645+0j)
4123,(3+0j),(-4.246260551119633+0j),(-2.5377985296468886+0j),(4.45475308812739+0j),(-2.7920090162160327+0j)
4124,(4+0j),(-4.683216222563608+0j),(1.3906387051317732+0j),(-2.343405102313082+0j),(2.774020739776768+0j)
4125,(6+0j),(5.673718733442314+0j),(2.270393584961832+0j),(3.5186619236080556+0j),(1.1999246188613613+0j)
4126,(8+0j),(0.7364397993761839+0j),(-0.8499284060470937+0j),(-0.2345862829065914+0j),(-4.762488376532641+0j)
4127,(3+0j),(4.484898900616069+0j),(5.358700141382791+0j),(4.2854440961924745+0j),(-8.026024692596218+0j)
4128,(6+0j),(1.5757942970453203+0j),(-5.615350858745415+0j),(1.5522615924335748+0j),(5.588657847608965+0j)
4129,(5+0j),(4.505373650090854+0j),(10.709467539143755+0j),(-2.5049590564228597+0j),(0.24259146913872182+0j)
4130,(2+0j),(-0.9201972957415572+0j),(8.8695796133907+0j),(7.723411720288313+0j),(-7.952590318301965+0j)
4131,(5+0j),(6.408949922914213+0j),(5.429614229544948+0j),(2.8403374393322336+0j),(-8.17853211398013+0j)
4132,(3+0j),(1.6005433494558936+0j),(-5.620507763931878+0j),(2.6695544239009936+0j),(-10.288170807147075+0j)
4133,(7+0j),(-5.895256180386441+0j),(1.6734078580475462+0j),(-2.7661237291722345+0j),(-0.2078482465843883+0j)
4134,(5+0j),(-1.1523297874728202+0j),(1.00140816010671+0j),(1.7488843581957874+0j),(-0.6559222468545468+0j)
4135,(5+0j),(8.029375857938795+0j),(-1.8007229116443881+0j),(-3.6766048016177466+0j),(3.0977341417785866+0j)
4136,(6+0j),(-2.706721262400916+0j),(-3.6195358606106316+0j),(0.05723678812045281+0j),(6.510474833181871+0j)
4137,0j,(7.41464925748574+0j),(-5.148409154150672+0j),(-6.622691705350116+0j),(4.994924610978709+0j)
4138,(1+0j),(-7.563313591700812+0j),(-2.763918070413337+0j),(2.8494658362040295+0j),(2.3734686853261855+0j)
4139,(6+0j),(7.965571669745024+0j),(9.45329752749394+0j),(9.005234307859784+0j),(8.429358943180008+0j)
4140,(7+0j),(-6.383079793145963+0j),(0.4965367216487017+0j),(-7.182255148971205+0j),(0.15259614022363951+0j)
4141,0j,(14.048054673476148+0j),(6.5057841964658625+0j),(-2.8127283270061234+0j),(5.772611214041831+0j)
4142,(1+0j),(-6.56264341813409+0j),(-2.9940029918446647+0j),(3.9167511269451802+0j),(2.2779244539123393+0j)
4143,(2+0j),(8.203618054686764+0j),(-5.361533833880142+0j),(-2.5536339670195316+0j),(3.812089772658493+0j)
4144,(3+0j),(0.3847061777315864+0j),(-6.005597785454613+0j),(-1.2374464506034577+0j),(-10.660063646120953+0j)
4145,(3+0j),(0.514596959491545+0j),(5.065227226031668+0j),(-1.6321600872231707+0j),(-1.6604817719388756+0j)
4146,(1+0j),(-4.576960234444142+0j),(-5.311338616237314+0j),(3.344848199872598+0j),(2.8739315294291874+0j)
4147,(3+0j),(4.094959208888231+0j),(4.2010063869094365+0j),(14.133527153410983+0j),(-8.134478952369568+0j)
4148,(4+0j),(8.430632101678949+0j),(13.27817794593363+0j),(-4.292561081611811+0j),(1.204903930560216+0j)
4149,(8+0j),(7.525530473333995+0j),(-7.650555752094618+0j),(-5.106945206317323+0j),(2.5795949809290795+0j)
4150,(1+0j),(-8.420313651279999+0j),(-1.693430297143197+0j),(1.9045460243419652+0j),(2.1530790935029542+0j)
4151,(3+0j),(-0.6654451627416246+0j),(4.9428811028438275+0j),(7.938704568884868+0j),(-9.88429346842434+0j)
4152,(2+0j),(-3.3848211473565284+0j),(-1.9761095844916048+0j),(5.79345277915597+0j),(2.3708712249366064+0j)
4153,(1+0j),(-7.8146287804839405+0j),(-2.9296632340235687+0j),(3.083104876088064+0j),(2.0487298866756225+0j)
4154,(6+0j),(0.9671568475318773+0j),(-5.83388778156484+0j),(1.8610351577143265+0j),(4.428632223190916+0j)
4155,(5+0j),(2.63483953271299+0j),(4.134724360072678+0j),(3.797170697147397+0j),(-5.829297244721706+0j)
4156,(4+0j),(1.4476286924981823+0j),(-1.9084168195952114+0j),(-2.7948260337584085+0j),(4.3049995965766366+0j)
4157,(5+0j),(2.075008228044536+0j),(-4.127445639157717+0j),(-6.851202637582681+0j),(-11.32587783703231+0j)
4158,(7+0j),(-6.033120819940561+0j),(1.3197949798217372+0j),(-2.5041093178070573+0j),(2.5590430657959358+0j)
4159,(4+0j),(-1.532319126921004+0j),(-4.0231531173286506+0j),(-4.586643693900714+0j),(1.8009753358578886+0j)
4160,(4+0j),(4.170984434553368+0j),(4.609054287485998+0j),(-10.83513004791182+0j),(2.424597231998731+0j)
4161,(6+0j),(-4.298804983860301+0j),(-4.869368467043191+0j),(3.563941499764872+0j),(6.806230773391899+0j)
4162,(3+0j),(0.42773506886500673+0j),(7.026375143772813+0j),(3.6856831997602217+0j),(-5.153964265023302+0j)
4163,(2+0j),(5.457759072535497+0j),(-0.7984399716336155+0j),(8.956744179456221+0j),(4.228999909938525+0j)
4164,(7+0j),(-2.58174213412298+0j),(4.502187323025316+0j),(-8.924361361553217+0j),(-0.9140552839116046+0j)
4165,(5+0j),(-1.7751321907968989+0j),(-6.374468468100586+0j),(-1.3826842262514767+0j),(2.9507067453886013+0j)
4166,(7+0j),(-3.214589635010311+0j),(-1.05387157068177+0j),(-5.398773233283963+0j),(0.6388880242852074+0j)
4167,(6+0j),(-1.6157723875726253+0j),(-5.228170686075505+0j),(4.133959674949818+0j),(2.7447143718574822+0j)
4168,(5+0j),(-3.2572156475215075+0j),(-4.740732219775715+0j),(-3.819500598378579+0j),(-6.074006169996778+0j)
4169,(2+0j),(9.067756283674623+0j),(-11.191571916707662+0j),(-3.3446062243496817+0j),(-0.7610548983424887+0j)
4170,(8+0j),(-3.182826086139229+0j),(-3.7745853127553746+0j),(-3.1586448892638033+0j),(-2.5867089273359345+0j)
4171,(3+0j),(6.710365368672457+0j),(-2.494355280741113+0j),(5.52360344407668+0j),(-6.032852984755185+0j)
4172,(1+0j),(-6.5293741936273975+0j),(-2.9812002600086114+0j),(1.9174326401145447+0j),(1.0010328097092143+0j)
4173,(5+0j),(3.7283428421257816+0j),(-5.680381452163356+0j),(-3.464563007428544+0j),(-11.443344721932013+0j)
4174,(7+0j),(-5.890647880334007+0j),(1.8385003425108866+0j),(-5.736304498461505+0j),(-0.8183711300397996+0j)
4175,(1+0j),(-7.147148524348821+0j),(-5.0700443557000305+0j),(5.0024717470745905+0j),(1.8377455040716062+0j)
4176,(2+0j),(7.25208546600202+0j),(5.337980921872057+0j),(-0.7310863987734793+0j),(5.366114885035335+0j)
4177,(9+0j),(-1.5162729928627228+0j),(10.854713235607813+0j),(-1.7438670374038103+0j),(-0.293417031103781+0j)
4178,(2+0j),(6.6074581328276105+0j),(-6.636211850991248+0j),(0.9670750514074067+0j),(-2.7829197824255476+0j)
4179,(7+0j),(-5.167653672203669+0j),(2.0608555316883113+0j),(-5.962910868911516+0j),(-2.985544414987629+0j)
4180,(1+0j),(-8.061612605333185+0j),(-2.402791925243309+0j),(3.2211683943158693+0j),(2.3391343625684544+0j)
4181,(5+0j),(-2.5074508874419377+0j),(-5.380874020882562+0j),(-2.9705762324735123+0j),(-0.6830963156004467+0j)
4182,0j,(15.356096023749593+0j),(7.069151468239417+0j),(2.0818989763986018+0j),(0.38346726359927963+0j)
4183,(8+0j),(4.752108841908945+0j),(-4.291988605834724+0j),(-0.6333590594369586+0j),(-4.159935401912117+0j)
4184,0j,(8.153232074315582+0j),(-2.82489283939353+0j),(-0.21150482225295292+0j),(-3.6743407480751684+0j)
4185,(3+0j),(-4.2678737335612125+0j),(-3.3705735083023933+0j),(3.948597901439474+0j),(2.667177114328412+0j)
4186,(4+0j),(-5.588376596581472+0j),(2.9861888403748926+0j),(-1.9798369460415404+0j),(0.6485550516756237+0j)
4187,(1+0j),(-8.129876149883257+0j),(-1.2203756111982877+0j),(1.555964901018517+0j),(2.6278224403098163+0j)
4188,(7+0j),(-0.6826287529949988+0j),(-0.43884703158133503+0j),(1.1982322261939948+0j),(-6.66252670635161+0j)
4189,(5+0j),(0.929982406097011+0j),(-7.950454472465444+0j),(-1.22800249386459+0j),(-10.16317081119674+0j)
4190,(6+0j),(-0.4036240697617346+0j),(-5.715865799150206+0j),(2.7967544280335073+0j),(2.635355180567223+0j)
4191,(5+0j),(-3.425545180344542+0j),(4.0204979635264575+0j),(-3.000871921440104+0j),(-0.8852609844961151+0j)
4192,(7+0j),(-6.909252866362274+0j),(6.047026334144165+0j),(-5.10559027465989+0j),(0.665802035427882+0j)
4193,(4+0j),(-4.153811849098812+0j),(2.9079102929756835+0j),(-3.659142012851485+0j),(0.777895512719345+0j)
4194,(4+0j),(6.76411650528526+0j),(17.61462364292165+0j),(-1.723260415813398+0j),(0.03649283876475071+0j)
4195,(8+0j),(2.2449809998508172+0j),(-0.7414686688414684+0j),(-0.5668615369601275+0j),(-7.374241898963573+0j)
4196,0j,(5.634587887874019+0j),(0.9078150232541563+0j),(-4.177997837766076+0j),(6.867595382089208+0j)
4197,(3+0j),(0.44082957579429205+0j),(-1.4095465575637662+0j),(-1.9099897801325767+0j),(-6.267813557442099+0j)
4198,(1+0j),(-7.346552539694601+0j),(-2.3520860516420816+0j),(2.8893758261769906+0j),(3.1198954499415934+0j)
4199,(6+0j),(-3.4812970522066276+0j),(-5.557037162771692+0j),(1.0407575961219777+0j),(6.614485037148272+0j)
4200,(2+0j),(-0.18464396701826022+0j),(-4.490521439392458+0j),(7.146712259186768+0j),(-0.9885196842666203+0j)
4201,(4+0j),(-2.8682388636937013+0j),(-1.5557819247650662+0j),(-4.256568227634954+0j),(4.949474856363268+0j)
4202,(1+0j),(-7.863474328530784+0j),(-1.5877474758918297+0j),(2.033389044718506+0j),(0.42914175577131125+0j)
4203,(8+0j),(-3.0526711722162605+0j),(4.413001475669178+0j),(4.227867721325469+0j),(-3.996846359926531+0j)
4204,(7+0j),(-0.047222433125550384+0j),(9.533308771992704+0j),(-8.547198538618394+0j),(0.05571132535298809+0j)
4205,(3+0j),(-4.327911425422877+0j),(0.16155180995865084+0j),(0.693678986628939+0j),(-6.140903301921748+0j)
4206,(2+0j),(-2.2098077711981046+0j),(3.064586011361637+0j),(3.138605604324204+0j),(5.064957668991749+0j)
4207,(5+0j),(5.9455866290677335+0j),(10.400929686918046+0j),(6.673155007529655+0j),(-4.611724996759296+0j)
4208,(3+0j),(-1.1514804358377755+0j),(7.10895856456656+0j),(6.743155622873158+0j),(-0.06203576499358113+0j)
4209,0j,(9.945746215585457+0j),(1.3338172871390892+0j),(-5.268220936873382+0j),(7.7634639501539855+0j)
4210,(2+0j),(-0.4868378951924281+0j),(1.413214805145966+0j),(6.927345956029599+0j),(-4.5348322498104725+0j)
4211,(6+0j),(-1.1385883071143663+0j),(-2.511098624474016+0j),(0.16081997644792406+0j),(9.459467351727318+0j)
4212,(3+0j),(-1.814291720152056+0j),(-2.1291900891991546+0j),(5.337665620315869+0j),(-3.7586860569349954+0j)
4213,(4+0j),(-2.008861726381467+0j),(8.098781451596903+0j),(-2.5413759241621543+0j),(-0.31932773244824064+0j)
4214,(7+0j),(-6.383006580271142+0j),(7.869837877311233+0j),(-4.803610089765158+0j),(-2.044483427745401+0j)
4215,(4+0j),(-0.8698572184311004+0j),(8.061115216934208+0j),(-1.3223041077652564+0j),(-1.6295978760549947+0j)
4216,(3+0j),(-7.546902568438975+0j),(4.154058656063688+0j),(1.2802484063353412+0j),(-2.392624434003679+0j)
4217,(5+0j),(-1.1857812245496866+0j),(-1.9828489906800046+0j),(-3.447041700857511+0j),(-4.0961310622898+0j)
4218,(4+0j),(-2.416829694107349+0j),(2.270319767127817+0j),(-2.5044625045526123+0j),(3.355211669440619+0j)
4219,(9+0j),(-5.343936321615558+0j),(4.729987710256483+0j),(-3.1263692414082644+0j),(-0.5867284373079764+0j)
4220,(1+0j),(-8.241807598204925+0j),(-3.65096606865823+0j),(4.247131524311128+0j),(1.7257205203977284+0j)
4221,(2+0j),(10.494876802992316+0j),(-11.23788011055788+0j),(-5.577662459247845+0j),(-4.026450770295128+0j)
4222,(3+0j),(-2.159603159667554+0j),(-4.434766427927695+0j),(6.529485081708031+0j),(-4.7708633705183985+0j)
4223,(7+0j),(2.4610554251616596+0j),(14.906375679750266+0j),(0.854177091491737+0j),(-1.916086099829913+0j)
4224,(6+0j),(-4.0712362752727485+0j),(-2.8036400906526096+0j),(2.853275018636821+0j),(4.591182779979268+0j)
4225,(3+0j),(1.0681681665756726+0j),(-8.800995408501898+0j),(-3.092060897831685+0j),(-7.1835254237173825+0j)
4226,(4+0j),(-3.7995698056277605+0j),(2.928391090711277+0j),(-3.379832861533237+0j),(-0.31899042073471906+0j)
4227,(4+0j),(-0.27224569249050207+0j),(-4.730704191002903+0j),(-7.349186874261544+0j),(3.6061132807832696+0j)
4228,(7+0j),(-5.23508108902359+0j),(0.47766696046441565+0j),(-7.861429682679324+0j),(2.0470737889015886+0j)
4229,(6+0j),(-5.1934997822584466+0j),(-3.2080200350469217+0j),(1.3015254241736507+0j),(7.259224807864389+0j)
4230,(1+0j),(-3.295867998498861+0j),(-8.920031741312743+0j),(1.916081172686027+0j),(1.3186585009707543+0j)
4231,(2+0j),(1.9063505713950877+0j),(-2.533767366960591+0j),(2.0391329250237553+0j),(0.013243710822799655+0j)
4232,0j,(1.6242505650931631+0j),(-1.5673428163672634+0j),(-1.6377536891604458+0j),(-0.8292395725065225+0j)
4233,(7+0j),(-4.216402879490102+0j),(-0.1181785331187037+0j),(-8.52229614922438+0j),(0.7541326060775846+0j)
4234,(4+0j),(1.343799821791663+0j),(1.5556955768008143+0j),(-2.4786890340669916+0j),(2.7487932965863466+0j)
4235,(8+0j),(-0.9395632440740505+0j),(1.5777095519723485+0j),(0.7700564183222129+0j),(-7.356671687553611+0j)
4236,(8+0j),(-1.4363611486609842+0j),(-6.494964171258904+0j),(-3.554559893762823+0j),(2.1104345315138966+0j)
4237,(7+0j),(-6.8746577676419705+0j),(5.566331653173535+0j),(-3.954810567295439+0j),(0.2551594776117603+0j)
4238,0j,(18.48660735864757+0j),(6.150767375743489+0j),(3.935193744244648+0j),(1.9705212203682807+0j)
4239,(8+0j),(-3.035500600544007+0j),(-4.317127425175617+0j),(-4.053671558041464+0j),(-1.1018833402438921+0j)
4240,(4+0j),(-3.4729067664770388+0j),(2.7569151027477674+0j),(-3.138320659135944+0j),(1.782659402471192+0j)
4241,(4+0j),(-7.3345669440962515+0j),(-0.1518016343993914+0j),(0.6740763385367016+0j),(0.903064775362065+0j)
4242,(8+0j),(2.0383590039850676+0j),(8.412995525572558+0j),(-4.10279149762869+0j),(-2.853783729907125+0j)
4243,(4+0j),(2.756765262629371+0j),(-0.14917752999868927+0j),(-9.3182395542352+0j),(3.762000522342272+0j)
4244,(6+0j),(6.80386991329615+0j),(-2.199954760285702+0j),(3.511112465323174+0j),(3.156319459731263+0j)
4245,(2+0j),(4.537068504553247+0j),(-1.9963907548842659+0j),(4.806713121140296+0j),(10.766154170960714+0j)
4246,(3+0j),(3.206663054530489+0j),(7.969634454009817+0j),(4.72642619843451+0j),(-5.717106952413525+0j)
4247,(1+0j),(-7.4788917505087005+0j),(-0.35786617181616764+0j),(0.9237897698160905+0j),(2.7837493212790942+0j)
4248,(7+0j),(-7.036905764055363+0j),(5.419712582294518+0j),(-3.240019395398129+0j),(-1.1831280448780637+0j)
4249,(7+0j),(-3.4026417345822457+0j),(5.794043506503856+0j),(-6.387624940431953+0j),(1.685863386646082+0j)
4250,(7+0j),(-7.437880570401496+0j),(2.030024904230503+0j),(-0.42067745619786584+0j),(0.5647361674237379+0j)
4251,(6+0j),(7.462193330717654+0j),(0.9670134632169956+0j),(2.3021397570594666+0j),(11.570983385706073+0j)
